,Phase,Block,TrialType,ifProgress,Trial,PFilled,TimeOut,RT,Choice,CorrectAnswer,CorrectLoc,Feedback,CorrectCount,CorrectRequire,PFilledNew,START,KeyPressTime,FeedbackTime,END,ifLookedFix,ifLookProg,progLookDur,progStartLoc,progEndLoc,progPosition,ITI1,progLookStart,progLookEnd,ITI2,PID,SONA,Age,Gender,TIME,EXPERIMENTER,Unnamed: 35,phasic_pupil_base,phasic_pupil_terp_mean,phasic_pupil_terp_max,tonic_pupil_base,tonic_pupil_terp_mean,tonic_pupil_terp_max
61,PraticeBar,,Fixation,1,16,,,,,,,,,,,,,,230717_141013,1.0,0.0,0.0,,,"[-0.25, 0.42]",839.4758688992297,,,840.4929624037178,103,999103,34,M,230717_134344,MS,,,-0.6599414102420247,-0.2758406197892307,,-2.4082831643548284,-2.3824953584733963
62,PraticeBar,,Fixation,1,17,,,,,,,,,,,,,,230717_141019,1.0,0.0,0.0,,,"[-0.25, 0.42]",845.798090294702,,,846.8151690459928,103,999103,34,M,230717_134344,MS,,,-5.772274639592455,-5.712210578718499,,-2.6202054116286866,-2.6137076105176296
63,PraticeBar,,Fixation,1,18,,,,,,,,,,,,,,230717_141025,1.0,0.0,0.0,,,"[-0.25, 0.42]",852.120283145945,,,853.1371428443126,103,999103,34,M,230717_134344,MS,,,-0.6091480715070332,-0.3830320160022381,,-2.5567018512651942,-2.5417539427442213
64,PraticeBar,,Fixation,1,19,,,,,,,,,,,,,,230717_141032,1.0,0.0,0.0,,,"[-0.25, 0.42]",858.4419875380372,,,859.4592702683258,103,999103,34,M,230717_134344,MS,,,-0.4377109207786555,-0.33383606190726495,,-2.289213111911278,-2.263745100193962
65,PraticeBar,,Fixation,1,20,,,,,,,,,,,,,,230717_141038,1.0,0.0,0.0,,,"[-0.25, 0.42]",864.7982003022479,,,865.8150539069029,103,999103,34,M,230717_134344,MS,,,0.23010274010493748,0.2834870541095136,,-1.9354800185057603,-1.9072371245042887
66,PraticeBar,,Fixation,1,21,,,,,,,,,,,,,,230717_141044,0.0,0.0,0.0,,,"[-0.25, 0.42]",871.1198925069149,,,872.1375328419017,103,999103,34,M,230717_134344,MS,,,-0.7334596623231663,-0.5436554720638348,,-1.5719791598378405,-1.5439374065427407
67,PraticeBar,,Fixation,1,22,,,,,,,,,,,,,,230717_141051,1.0,0.0,0.0,,,"[-0.25, 0.42]",877.442120958265,,,878.4593161315315,103,999103,34,M,230717_134344,MS,,,-0.3964646881987509,-0.17416785421213438,,-1.21011510519803,-1.1820788349845193
68,PraticeBar,,Fixation,1,23,,,,,,,,,,,,,,230717_141057,1.0,0.0,0.0,,,"[-0.25, 0.42]",883.7642753229012,,,884.7812613856186,103,999103,34,M,230717_134344,MS,,,-0.18066573870337968,-0.08365026073565679,,-0.8524359442992058,-0.8253036472370985
69,PraticeBar,,Fixation,1,24,,,,,,,,,,,,,,230717_141103,1.0,0.0,0.0,,,"[-0.25, 0.42]",890.0864758714633,,,891.1034247304633,103,999103,34,M,230717_134344,MS,,,-0.384209214696511,-0.13385482493699744,,-0.516616167244002,-0.49201856575513103
70,PraticeBar,,Fixation,1,25,,,,,,,,,,,,,,230717_141110,0.0,0.0,0.0,,,"[-0.25, 0.42]",896.4082020726311,,,897.42570898739,103,999103,34,M,230717_134344,MS,,,-0.00045702675844236205,0.13970241827944782,,-0.22036550521572543,-0.19949674779779947
